id,heartbeat_signals,label
69,"0.02464319392027168,0.02304843294304678,0.020541921731909628,0.016665122551785774,0.010736779582831719,0.0030254752171751872,-0.005562816908782079,-0.014284365791858634,-0.02326568164842861,-0.03343965125531041,-0.04502177881236831,-0.056971192591826925,-0.06805876029667723,-0.07728441016660399,-0.08355749259647537,-0.08478907455339264,-0.07612029883231929,-0.05122622825475398,-0.008664699324586373,0.04530362726137811,0.10061752187391572,0.14613283163858795,0.17469797405755894,0.18842347372915874,0.19363983977556778,0.19390056010361986,0.18975894998834647,0.18097744348560876,0.16801843703955163,0.1524810506264545,0.13567394179118863,0.11741634327253868,0.09686563128161002,0.0725472265019214,0.04098475107381587,-0.0028693226896082218,-0.05954801564889639,-0.11731331114709308,-0.15939742857947467,-0.18026910406364816,-0.185444806074846,-0.18134700399832268,-0.17219698958199994,-0.16078712931485079,-0.14860290616169286,-0.13620348391485707,-0.12375698837948117,-0.11159934543051409,-0.10008539148806704,-0.089142234318931,-0.07848331628887464,-0.0679932631263758,-0.05789057031226531,-0.04848256453617801,-0.03962081213539517,-0.031150565712383147,-0.023631356583554836,-0.01735919075509361,-0.011664929774728055,-0.006171841503424232,-0.0013331330196711642,0.0026700895801998505,0.006062507568301859,0.008741841680919397,0.010698791498790439,0.012393642651723408,0.014061718965881487,0.015327137130173418,0.01604102418158107,0.01659521611383559,0.017190930117003123,0.01773878635601843,0.01816915371537528,0.01849325723451721,0.018790619076261103,0.01891265820278308,0.01874780829172913,0.018492946640635208,0.01840242007416644,0.018584347285303227,0.01872223621303218,0.018366683392781594,0.017573646985317132,0.0168267272177414,0.01644121489538327,0.016513076411543426,0.017007578209276036,0.017413271884780424,0.017283681017293093,0.017076683605878072,0.017363196518808514,0.017883123700835155,0.0184296242016748,0.01916839328821348,0.019625336376738425,0.019149619590870727,0.01822036741575697,0.01784700756743062,0.01833690636563185,0.01912765490157621",0
75,"0.0953558611066816,0.09356566922359591,0.09161413497571667,0.08946019393380159,0.08721483841369831,0.0849790637783443,0.08206985356523427,0.07661961573330969,0.0661174062039272,0.04816990247445037,0.022283312402563184,-0.0078113781944765814,-0.0350868762507839,-0.053707174584053746,-0.06279176397300082,-0.06561683648167968,-0.06578177808824925,-0.06551902127202425,-0.06626017352782994,-0.0686209040587615,-0.07194874830386828,-0.07480699481140066,-0.0763933834297443,-0.0769643069975107,-0.07728102347889526,-0.07815996976682542,-0.0798845327626382,-0.08215496836702783,-0.08465905439406936,-0.0871900086618976,-0.08946642130322238,-0.0912313919900836,-0.09208027916675235,-0.09136231181612416,-0.08865033320611038,-0.08368658055111913,-0.07656665863061098,-0.06807934590807596,-0.058867357799325046,-0.048538814022098115,-0.036073358270508886,-0.021223208118095138,-0.004673231060094148,0.012872639337777684,0.030485015889904044,0.04671803598095399,0.060283612547011284,0.0705766250444192,0.07771094384491253,0.0824572586190933,0.08568967644587278,0.08778070821626088,0.08872396713208777,0.08880960488740106,0.08854719075713548,0.08772999648688559,0.08574523257145422,0.08274766978278864,0.07951693349585208,0.0764191245105298,0.07313060845885364,0.06905857522711661,0.06407617678163313,0.05881037124366542,0.05378502321163188,0.049116625466977454,0.044751578443563506,0.04044301241885416,0.03620468401636817,0.03213113221023534,0.027880977887751818,0.02321825584030767,0.01838194641411968,0.013993025051171483,0.010609173997415032,0.00789879713267791,0.005186744726008184,0.0023392727786142042,-0.0005315393972260413,-0.0033061174157793874,-0.006044983255452073,-0.0089091151753879,-0.011679851049217899,-0.01419285683363572,-0.016647041588109417,-0.019075744332196796,-0.021526704371397594,-0.024246337346831195,-0.027228862066928764,-0.03016836078972607,-0.032659479069353764,-0.03448213463229098,-0.03580335333417471,-0.03683433146524486,-0.03773185977251975,-0.03881512864212314,-0.04025449419684189,-0.04176369444270149,-0.04327776092412257,-0.044962129320412186",0
71,"-0.022540254654747627,-0.022892907010303998,-0.02432399039867829,-0.027030783682943413,-0.030499178675370858,-0.03478765040615878,-0.03995486613313359,-0.045330531373805966,-0.050239673935038975,-0.05507258597339204,-0.06045582013194109,-0.06605914691153755,-0.07090479024853927,-0.07402604026259291,-0.0751233377402478,-0.07465937725852742,-0.07283436866549373,-0.0696883394781041,-0.06566037580439779,-0.060798485264216884,-0.05473549947509096,-0.04709726121940039,-0.03748393047198899,-0.02674549552821509,-0.016990970473826597,-0.00912256795278656,-0.0026295433005341477,0.0026497177935735604,0.006267336859192063,0.008118635446275377,0.00906179461981127,0.010532819731351305,0.013518294193851976,0.01768339298781476,0.021909770253795986,0.025577819546759376,0.028879316902340718,0.03206106973159975,0.03492622753656302,0.03749358330809549,0.04021735802280052,0.04326451289063871,0.04659863988646064,0.0500811942881938,0.05336979980597817,0.05625761745684582,0.058881497227424945,0.06174061954992151,0.06521388917750218,0.06898077611701622,0.07252659122207807,0.07548517857000511,0.07755880784375624,0.0789334981869393,0.08005255856199009,0.08097282053024119,0.08122504989361479,0.08035772425383175,0.07853843096374252,0.07633448364191364,0.07414941629546021,0.07218497331941001,0.07070323049925044,0.06979137642562697,0.06922496022868044,0.06885498218838565,0.06856701422445698,0.06804013010912101,0.0672402672074623,0.06628923700586145,0.06485653555759213,0.06277146248937518,0.06041405289791743,0.05783105965246728,0.054116564651348134,0.04793999240102109,0.039188663149787126,0.029693902125694144,0.021343684674352548,0.014396520676244667,0.007948237333739963,0.000768721671525821,-0.007892574848065569,-0.017742311082319634,-0.028193656900610237,-0.03912266330944185,-0.05070697952868608,-0.06310331810545511,-0.07588422944144209,-0.08768216547329827,-0.09711445969965506,-0.10393027622106338,-0.10906975117446636,-0.11341729034310917,-0.11653302486838507,-0.11788034499348995,-0.1179546213319183,-0.1172065654892871,-0.11583329581659485,-0.11463051072841203",0
91,"-0.06427396589477283,-0.06335250153896194,-0.06256462175550757,-0.06251522279273472,-0.062999976688877,-0.06344770132208927,-0.06393118862400403,-0.06475269458502614,-0.06556197285599252,-0.06601131966958207,-0.0664064236231782,-0.0668531602067253,-0.06676982954522025,-0.06562608104869036,-0.06337451583187387,-0.06015635091279414,-0.0561961337308625,-0.05179693920270986,-0.0466998583795586,-0.03938345322958458,-0.027635615614964658,-0.010746154115102682,0.009496950730755628,0.030474676208902506,0.05102254016729498,0.07172433303695151,0.09304910953992064,0.11426933958864302,0.13371171694249928,0.14890603284660608,0.15678174338752154,0.1555601483918639,0.14638803830820812,0.13270102655519528,0.11847718809511885,0.10595750738437609,0.09522183030805431,0.08564081852788323,0.07643762208372139,0.06646397378397936,0.054932154705575144,0.04326218128087145,0.035539034050790126,0.03453838761212829,0.036723142028120916,0.03431375599688004,0.0237095482851417,0.008645844813778015,-0.005398166681597751,-0.0154420342253164,-0.020355941914101963,-0.020010170052154854,-0.015154924781457958,-0.005950501555324676,0.008211917985253494,0.0244583288895475,0.03458780990380501,0.03306381949403083,0.023751710943598993,0.011820721345847362,-0.0024466699801525375,-0.018265952989794117,-0.03178063220785737,-0.040077629542079815,-0.04389205097653629,-0.04554882953436209,-0.04653205361604836,-0.04754259195943707,-0.04895892878447474,-0.0507395638346885,-0.05255389802754511,-0.0539624321039626,-0.054402293899698875,-0.05341285249934013,-0.050873165868996706,-0.04725745147685901,-0.04337669903972405,-0.03965826890605724,-0.03601986940432696,-0.032104206800612836,-0.027914959724219666,-0.023745854740036383,-0.01947004670282111,-0.015071655936549251,-0.011102532332101001,-0.00790767040373616,-0.005165404227640554,-0.0022790773383794365,0.0007832910908911837,0.00352465466354431,0.005673792743904818,0.007279728098760763,0.008372282726396217,0.009162232494214167,0.010025310469686412,0.010785941366553082,0.011021385897933677,0.01061188360653297,0.00965318513320187,0.008694021722314893",0
58,"0.08099912511384744,0.07711769811922708,0.05605738254073234,0.01926255550973044,-0.015330497571450247,-0.04031919027919961,-0.06706761459103303,-0.10300271324525209,-0.14218095188955382,-0.17691479436464225,-0.2049994675012804,-0.2268491034378394,-0.24215897093364275,-0.25274079191063215,-0.2654037420763941,-0.28515683481869114,-0.3076802005555036,-0.3247329849448878,-0.33367761411756486,-0.3371973615039689,-0.33717584115793775,-0.3328977939098067,-0.32399521307117746,-0.3107604629191597,-0.2915825056374589,-0.26339868977406666,-0.2224971480999635,-0.16207231452375254,-0.07176445078585236,0.05715289447569516,0.22297993690381357,0.4052767744422275,0.5658862013178638,0.6697344645690209,0.7076876516376119,0.6941895086036516,0.6510986199894342,0.5962232672017804,0.5398536763445967,0.4863841349194188,0.4364701092215545,0.38917989873808084,0.34360524124293057,0.29961790169309077,0.2579407313258521,0.21943252096257038,0.18452515985793155,0.15305441484081944,0.12450902268950392,0.09871986837713537,0.07543096574130415,0.053624261632554016,0.0324973592224142,0.012290957247541673,-0.006342913983931275,-0.022984469980841762,-0.03758313305035321,-0.05067159022984198,-0.06290584290470144,-0.07396592048604525,-0.08310082243483352,-0.09054143820880371,-0.09681240085872508,-0.10154507158501064,-0.1044760712747484,-0.1061285169989058,-0.10665194620093982,-0.10558524580836559,-0.10296442571029157,-0.09951458562871326,-0.09591687125015544,-0.09223704389598528,-0.08793261488758253,-0.08278995633857003,-0.07697533070957638,-0.07091727393176109,-0.06563591130169211,-0.06160892144534058,-0.05823425820057426,-0.05491495007286756,-0.05142123022388874,-0.047657936151338315,-0.04376948100006697,-0.0402990374427582,-0.03793943339701665,-0.0369236785076745,-0.036884290377592346,-0.037406253256575844,-0.03828448364434214,-0.03935077618869384,-0.04030578687885064,-0.04106162053665488,-0.04173456746507198,-0.042303306155590276,-0.043001144395020674,-0.04416588396426793,-0.04606379589550108,-0.04940668204744661,-0.05423779615548391,-0.05809033979819572",0
23,"-0.0490751438541778,-0.04601460520544186,-0.04209225112013033,-0.03853754219891731,-0.03620765026218531,-0.03522030941242485,-0.035353165192225255,-0.03646341396208885,-0.0380746353923475,-0.039350300351766024,-0.03996971913778498,-0.040038315183386325,-0.03941243514911523,-0.03797708281352108,-0.0357538962906058,-0.032614611124054046,-0.028552440269155762,-0.023726269459184473,-0.018186704924596505,-0.011970757534625408,-0.005162191091372923,0.0022933066637116917,0.0102905391028211,0.01819251106701414,0.02555313656301407,0.032367688960462215,0.038600443334866674,0.044308461560436385,0.049726820868290986,0.05481699768134968,0.05920548264273559,0.062497924722043824,0.06445016928310085,0.0651228392105462,0.06444477146949973,0.061853146072461035,0.05734467149483899,0.05212900166173873,0.04729771475509331,0.042971621671618526,0.03896567818885251,0.03508222588698898,0.0310398801532126,0.026970149476117034,0.023596262211448494,0.021313881393561235,0.019577559587211277,0.017514905355191398,0.014684240425865674,0.011231585061567618,0.007811623801797955,0.005611626536251777,0.005211416863976127,0.005252656659324641,0.004016782322653203,0.0015592074729630992,-0.0006795894076662805,-0.0016699687451083196,-0.0019326871766023289,-0.0027238156525005858,-0.004505245630068752,-0.006716922801865265,-0.00858928468369477,-0.009688360247158422,-0.010127452516202687,-0.010691266933894938,-0.01239205420795509,-0.015576038228852888,-0.019370280346551416,-0.022441239361163823,-0.02431031968431438,-0.02522709021499696,-0.025047816123626568,-0.023308329622063924,-0.020157982400005027,-0.01632901634919283,-0.0122795101961767,-0.007949990630147417,-0.0033773576850883794,0.0009377059501954749,0.004802212590988605,0.008521910880427724,0.01180021311127696,0.013789571798592526,0.014087531003672566,0.012812698552670983,0.010285181064881625,0.006925635983733913,0.002995139837326466,-0.0016729502280837458,-0.007099765888869153,-0.012593056234734182,-0.01738668178982687,-0.021351455174770828,-0.02457117337567502,-0.026773905967255485,-0.027515461237927474,-0.026799706968881287,-0.025333611350150942,-0.023921903966207164",0
5,"-0.027273913242652603,-0.053623130171189526,-0.09716237731441774,-0.14327908858296862,-0.18675942546419516,-0.22898921234149355,-0.27138463481430825,-0.31174722945848743,-0.3454760785935901,-0.36848046526814315,-0.37959836844414807,-0.382228709900725,-0.3819121727245193,-0.3812981194285376,-0.3788557469251768,-0.370984314618379,-0.3525526667528913,-0.3139311176671904,-0.23591631314326386,-0.09237864409583833,0.12009644459932084,0.34900621590003356,0.5186141968615035,0.5996386167518597,0.6155349909541763,0.6003154495294375,0.5748696911098437,0.5472608667276496,0.5189184337549905,0.4892857054641866,0.4580374717581711,0.42569181038953197,0.39336976206053986,0.36198425689613484,0.3314217401272956,0.30093479744259183,0.2706832053443262,0.24137430913208946,0.21285035150257298,0.18473383211237193,0.15745577768654645,0.13204503507073842,0.1090087286336141,0.08773762376245783,0.06662273334757227,0.043815227009934635,0.018954895288597964,-0.006101761249496688,-0.029037251680802543,-0.04879169103216674,-0.06550753104898013,-0.08034922328660957,-0.09412795385701142,-0.1065948214648941,-0.11792406700561908,-0.12844790767808567,-0.1376656257690136,-0.14503723996278373,-0.1505339622972328,-0.15445750137696784,-0.157185727686801,-0.1589694575021977,-0.16018558695596968,-0.16136821203941326,-0.16256883697915214,-0.1633155864394682,-0.1630326258125911,-0.16126753459190646,-0.15788161147875074,-0.15301349541906678,-0.14701935807957706,-0.14047501453557693,-0.13398549466604798,-0.12776546271645783,-0.12135558914919858,-0.11398468645786458,-0.1053484956895131,-0.09594894397997489,-0.08619293019069357,-0.07585634399986857,-0.0649898135805766,-0.05389294191017718,-0.042567011340178484,-0.03155634974794089,-0.021713835755918898,-0.012748766731346062,-0.00399899538379378,0.0044801601686840775,0.012692898085797238,0.021182046502293272,0.030521644178120977,0.04069039445955447,0.05126449498982821,0.062059807145581763,0.0732535713026908,0.08462453399725695,0.09530539919791117,0.10491683973952173,0.1137375408808789,0.1216054756154587",0
110,"-0.09008323001143692,-0.09086442102097259,-0.09189313018603784,-0.09249059910799537,-0.09271023163499581,-0.09295843869866555,-0.09332744857041331,-0.09368259002647839,-0.09402653957042154,-0.09376449012976477,-0.09141797086431205,-0.08619700292475652,-0.07833955243104669,-0.06811395282447993,-0.05608659547079062,-0.04380103234989144,-0.03280389073310052,-0.02323688692666777,-0.014615115598032809,-0.007091324175130913,-0.0005377686320116246,0.005584129353862148,0.01098266280614546,0.01517294665923203,0.018665265744852062,0.022235933780736288,0.025827028394854637,0.029251619260311237,0.032750923684561346,0.03631326146320316,0.039916444849369195,0.04406218103414181,0.0488641330551312,0.05362299166575778,0.05805358521016157,0.06288393247845303,0.06876747274856397,0.07546294307532705,0.08246115162089424,0.08911114233300618,0.09457673051387619,0.09849692989103673,0.10110840272596089,0.10283347900286852,0.10379405886452538,0.10363406422471483,0.10196487342163918,0.09890139966818742,0.09481590259902428,0.09001233498592398,0.08503011830772421,0.08035208581783099,0.07550267872385588,0.06945493797955997,0.06209017522271557,0.05432225967694613,0.04713460663301704,0.041024000785800874,0.03593917982356396,0.03155066505981336,0.027626970779692096,0.023967312446359815,0.02062761433174614,0.017711757412756025,0.014737687468154306,0.011707244472831231,0.009592604105998562,0.008523636610716478,0.0075162663545646075,0.006393880811002693,0.005961697007513006,0.0064295799487712815,0.007072450771516643,0.007272072103997787,0.006809131079804964,0.005314552878474134,0.0025235508431409384,-0.0015202570762969589,-0.007050552313323008,-0.014259949722534145,-0.02230556462073427,-0.029757955529621294,-0.03607105568153842,-0.04157579317687806,-0.04665729265036145,-0.05185107050951099,-0.05748194563860059,-0.06313608949573202,-0.06804045428140208,-0.07144226075862159,-0.07296003446963467,-0.07308701753425277,-0.07253540885716546,-0.07106568774206129,-0.06807019537496821,-0.06397765103872506,-0.05983665503656558,-0.05614157530769871,-0.05335771743747995,-0.052092246433080754",0
64,"-0.0810999398775286,-0.07379347423178835,-0.06179728707573923,-0.047174175900005104,-0.03173666827386043,-0.016709260085519206,-0.0027003994115268673,0.010599613418569132,0.02375563714629654,0.036380996932891305,0.047514765283470164,0.056824906232830805,0.06469890639144425,0.0713657972123311,0.0764297345499558,0.07960922055885755,0.08122330141102854,0.08167759642552044,0.08144373376397868,0.08108256140687625,0.08048997623755236,0.07915303041960715,0.07709979060332672,0.07453282032220399,0.07145535375216897,0.06810711425098198,0.06464856767641987,0.06077554575310165,0.055807348240042964,0.04869164277304738,0.03843345443935349,0.02515447840940789,0.009522314872677837,-0.009024285701580441,-0.030694052660217498,-0.05249221134030209,-0.06968380763817597,-0.07977660830223259,-0.08359875767594944,-0.08350876968847407,-0.08179730604937402,-0.08001831002301951,-0.07864309374210286,-0.07721627332420518,-0.0754531117849866,-0.07346857619576821,-0.07127287770024912,-0.06889738921721979,-0.06658659237352137,-0.06452220818472812,-0.06247173678779204,-0.060065344346806056,-0.05730908922977566,-0.054459525987093256,-0.05167659665400287,-0.04906712898408134,-0.046773541053905035,-0.04474405754823381,-0.04273582544881659,-0.04047090959614569,-0.03792622328404588,-0.03551116323225171,-0.03326198221114085,-0.03076861716636632,-0.02803555191422994,-0.025014823083869035,-0.021596238720187122,-0.018182426775850753,-0.015192504358118017,-0.012570852251674328,-0.009919977787193224,-0.007085286485324888,-0.004410340001672203,-0.0022125743837763875,-0.00014801660722902482,0.002365832232298068,0.005294145201524925,0.00813877832192762,0.010528453743460859,0.012645216014693452,0.014714524820476665,0.016539871609548024,0.018340467091666292,0.02069620831348035,0.023556468486698557,0.026128100766883454,0.02791265461421815,0.029582539448575144,0.03177685873650779,0.03407914137655338,0.035938636627464104,0.03743303345640536,0.03895035519265394,0.04065827561602711,0.042201388601241716,0.04328336398025742,0.0442735960735931,0.04565297156380849,0.04732677650891502,0.04877990347482488",0
97,"-0.5449608104386244,-0.5318166039113852,-0.5144049962080471,-0.4903294396951228,-0.4533726079849739,-0.3948359542609932,-0.30701764775465235,-0.18562099656335157,-0.033511275728568046,0.13519141305781335,0.29694929989782526,0.42773695171192105,0.5165098376800252,0.5675899372802958,0.5891635519420694,0.5889209226172946,0.5767466029077245,0.5628058069415462,0.5530052141135187,0.5478537333812225,0.5458741101336151,0.546390937598598,0.549569768463677,0.5558007202741608,0.564659561505647,0.5755958107403865,0.5880999767544967,0.6000057178898675,0.6084056905751523,0.6120702811344847,0.6111150451436654,0.6045477832542276,0.5882055249426964,0.5521469378271081,0.4748808855263358,0.3230935005444331,0.0760915488381021,-0.23423236973164155,-0.5228007542975825,-0.7168102661300961,-0.8089126281223087,-0.8338521419496876,-0.8260275327934417,-0.8063350113801655,-0.7843669769649433,-0.7622343453425926,-0.7380398450674684,-0.7100945966520589,-0.6796610702669141,-0.6490554085008369,-0.619253289503339,-0.5902753188310415,-0.5614750679733684,-0.5318079630140984,-0.5014167466570667,-0.47164372898617546,-0.4434595394985076,-0.41640021026813395,-0.3891929979259143,-0.3615438332020416,-0.3344882186571584,-0.3085819344204764,-0.28290852571439823,-0.2566333601621228,-0.23021638225651608,-0.20462201570273403,-0.18019596408794708,-0.15671332105930652,-0.13392955987341715,-0.11137325164437767,-0.0883811004900702,-0.06491331285131152,-0.0420515626230846,-0.02084076322180009,-0.0010273270981711602,0.018414234498886628,0.038171651178782406,0.05823625830570728,0.07811860233123086,0.09758462246649138,0.11652577774616896,0.13437492183963742,0.15078592394006066,0.1661275900291191,0.18090160644575345,0.19540971898535375,0.2100796032104865,0.22500838453839486,0.23964765295539553,0.25392819223694174,0.2682344075675844,0.28245199116801334,0.2965899228724583,0.31110592507614543,0.32588427319880986,0.34052906158068474,0.35529064349195727,0.3701139986742922,0.3837976331653963,0.39529890528639555",1
111,"-0.04917580922685598,-0.07957779686388351,-0.12114728025660365,-0.15921032237591476,-0.19419007851790068,-0.2320227098886029,-0.27101338820533816,-0.3028626399740986,-0.32279331147155876,-0.33050701497838253,-0.32583866930681604,-0.3093774742689983,-0.28463408293313053,-0.25565618333494544,-0.22333047902171296,-0.18649960814698419,-0.1453701518392694,-0.10149928126781328,-0.055045989878613644,-0.004562978555168892,0.05101386490380033,0.11379165696273692,0.1893556767292616,0.2829096850131625,0.38991747503907725,0.4894930804981459,0.5525539908039783,0.5626490155914233,0.5268409556739972,0.4668379965630377,0.4035280963315081,0.3477739771257189,0.3010168152344991,0.2612055005908466,0.2264213333331882,0.19494783241826155,0.16547374875796034,0.13725513948917553,0.1100403722448728,0.08409032628539202,0.05991121918509763,0.03833905030455283,0.019927198076549454,0.004026035692638456,-0.010310336536041527,-0.02346454282020847,-0.03551036642559974,-0.04618411214383347,-0.05547841273200445,-0.06402450938254421,-0.07211570616362466,-0.0792072291037289,-0.0845124670283856,-0.08772951449913988,-0.08864440062281974,-0.08707439119132823,-0.0836131281654358,-0.07897450868281422,-0.07317889759289131,-0.06617654696910995,-0.05842151316542772,-0.05034143923367068,-0.042147437001247595,-0.03455608760318481,-0.028766391583880002,-0.0251381636154726,-0.022795331476119222,-0.02059038306626219,-0.018096616779605126,-0.015586266173907376,-0.01304030650832248,-0.009978718260925263,-0.006357150797205429,-0.0027912090524570034,8.67506846695433e-05,0.0019571590356822245,0.002633401959033048,0.0020380590327095,0.000263111008928521,-0.0025407757862153657,-0.006036313717817057,-0.009680217061557864,-0.01304624120951563,-0.015975506476829226,-0.018471068046599752,-0.020578930552789393,-0.02253515722864104,-0.024936553717599973,-0.02794013302348028,-0.03083754841880344,-0.033317414299906825,-0.03578397824656129,-0.03838383780575966,-0.04091282930368422,-0.043286844531236185,-0.04582534139859458,-0.048863915450259685,-0.052353230607898996,-0.05619919092662058,-0.059672162069744156",0
51,"-0.12273310006560413,-0.12207488606945023,-0.12251913914526352,-0.12340569619593489,-0.12414032773471513,-0.1248838749835841,-0.1258607213202849,-0.12672013532541296,-0.12694011208950184,-0.1259758887903961,-0.12254509035003257,-0.11501439240644684,-0.10268296710906792,-0.08605851081316002,-0.06592204937473586,-0.04279359610959019,-0.01782143575201796,0.0063239247301005025,0.02597198194798686,0.03837765077912997,0.04435218806236706,0.04758505331049384,0.05105336537296892,0.05579516884321706,0.06207881035823219,0.0703699856378095,0.08137844674542286,0.09514285565909342,0.10940313367587617,0.12038632162113269,0.12706784500469848,0.13152229502723534,0.13443883900495684,0.13477635194190002,0.13267575394749304,0.1297960247237929,0.12855311829924906,0.1323463103668889,0.14424543757402383,0.16235228402347535,0.1776265080779042,0.18039468473227763,0.16842776400234094,0.14696441171863614,0.12286868823076699,0.1004337439143754,0.08097816731874798,0.0640693958692202,0.04888435336872406,0.034770089441952486,0.02158085235409565,0.009700302041126319,-0.0009332704863819485,-0.01072533419937443,-0.01968211779348085,-0.027897142339872533,-0.03548032103015096,-0.04219622530621718,-0.04801768204033449,-0.052756076855187906,-0.055884813590229565,-0.05769100180755993,-0.05887417091267125,-0.05957188690369283,-0.05995134948852096,-0.060282049428088735,-0.06019929116686942,-0.059215142486926386,-0.05759176503198271,-0.05592661158403575,-0.05446163908082666,-0.05310493961067109,-0.051733437734986454,-0.05041292249724941,-0.04912236109059842,-0.047575525621062764,-0.04580698354123544,-0.04398654964114543,-0.04194032224629443,-0.039640354911436027,-0.03728892843341536,-0.03485026228432356,-0.0322247598412376,-0.029439776378972354,-0.026476009956574176,-0.02342162972839701,-0.020430519194032923,-0.01760303068586827,-0.014938209565361266,-0.012078859830592786,-0.008780587527938533,-0.005503522643729275,-0.002970886385295704,-0.0010846923401010705,0.0010182478018783414,0.0035173216302556987,0.0059423153526982075,0.008364763038310824,0.01095809032859095,0.013352040978682173",0
81,"-0.004602810378967044,-0.016593458883359884,-0.03142404790004622,-0.0436601743143164,-0.05306887589686367,-0.05798821871686036,-0.05805507089144417,-0.06255602321621477,-0.08666579423924252,-0.1364707968852173,-0.2021103177322372,-0.26757884702715,-0.3202398776602496,-0.35164352542906985,-0.35877264981984175,-0.3455305397883094,-0.3207939406214967,-0.2926988329710408,-0.26440017757713397,-0.23574834799994757,-0.20696742388804304,-0.17960994766800714,-0.1552435928625615,-0.13396544112122055,-0.11439715267716351,-0.0949130759978717,-0.0734689079217227,-0.04722910613291956,-0.012926914235128775,0.035397823173965746,0.10726368205793241,0.21007123298142089,0.339982907845512,0.4736152343062547,0.5750960341011705,0.6236899235545313,0.6252790111177419,0.5955925105140427,0.5488461202289102,0.49685423790605887,0.446470593170343,0.3992036339966186,0.3538570501903353,0.30952779399422503,0.2664323326416824,0.22471241208891518,0.18431708635476116,0.14567406295802293,0.10950180707206764,0.07614185203092717,0.04570649136728245,0.01870753162926326,-0.004585920357813224,-0.024569505199378637,-0.04119664277851197,-0.054061380861364555,-0.06362911221279549,-0.07090591356936743,-0.07625553684056792,-0.07948514183853507,-0.08064810452001486,-0.08027150954451716,-0.0788755970342505,-0.07656782553085241,-0.07354119917178997,-0.0701970971561969,-0.0667715251715605,-0.06348617457770847,-0.060342785528614495,-0.05704355846838703,-0.053026639974105,-0.04780861733893753,-0.04183776718087054,-0.03611806031267093,-0.030936580612653218,-0.026004343482400133,-0.02170504567844079,-0.019119605780327106,-0.01901837553408186,-0.02113959445886414,-0.024633215999012463,-0.028791325200750582,-0.033173657320092344,-0.03756156539898555,-0.04207303249906338,-0.04698239636173999,-0.051897381029029924,-0.05602422197450352,-0.05930922797244247,-0.0624595201264541,-0.06623764478157315,-0.07059652554992144,-0.07466856572070543,-0.07786068599368669,-0.08033100746859542,-0.08255096744588213,-0.08458253008799131,-0.08618910427758156,-0.08784788430473617,-0.08969785460002093",0
128,"0.016126707705110724,0.015207630070248033,0.013576560082025253,0.011453205456021074,0.00900723612394961,0.00628087305151449,0.0029755144433474853,-0.0010007551663713892,-0.004997352831036906,-0.008471549895456123,-0.011427214381895952,-0.013982222898824618,-0.01638314702877681,-0.018935758838219723,-0.021920804041289144,-0.025426779623057814,-0.028468209940141362,-0.028704409172895434,-0.023749534415002264,-0.013054421101014667,0.001067384491547326,0.014962557422874818,0.02645797013470085,0.035175401861624295,0.04120696655129121,0.04583337888951268,0.05259633297175835,0.0648021602499876,0.0825075564170651,0.1029757402806795,0.12204939265704162,0.13453514759522514,0.13477262234525944,0.11817291721340305,0.08455207790079117,0.03961235004373478,-0.008647469719998729,-0.05221986565162477,-0.08359262516803356,-0.10101789578079287,-0.11005169004654078,-0.11524815970583638,-0.11696060769169599,-0.11568847433963285,-0.11274437001215713,-0.10857349229119756,-0.10307475189590447,-0.0963697196165477,-0.08877962016312928,-0.0805987947455939,-0.07138663135976835,-0.05939797357146363,-0.0428971303242362,-0.022756187837344323,-0.0010004977855153111,0.023315052677614568,0.05183784502225825,0.08065926480473115,0.09994235928990489,0.10279937798800465,0.09285471441708545,0.07729552652139648,0.059104898665040935,0.04021534340990639,0.02433391116113358,0.013825018002972584,0.007107836120349367,0.0012123887702497663,-0.005004243277533864,-0.01121694924015078,-0.016942770428112982,-0.021867927715658524,-0.02608722961738042,-0.029727318130701563,-0.03271568687365819,-0.03523597070589772,-0.037431457334170117,-0.03907359352383339,-0.039830738719368444,-0.03959740794200181,-0.03847897580465593,-0.036356628707228486,-0.03316680020278006,-0.029581188738233424,-0.02627959793245262,-0.022908367680160437,-0.01853499041461548,-0.01242559457811837,-0.004652787268674751,0.0038682890211559737,0.012255147031937577,0.020265803462491985,0.028186770881992312,0.03615663501263271,0.043497281446841486,0.049105475608048975,0.0527185316397208,0.055047816737075435,0.05640526599700651,0.056726104228117726",0
