id,heartbeat_signals,label
158,"0.8062580336625181,0.8003112867846436,0.8021866721292885,0.8103747234745124,0.8194412974328937,0.8201935211699243,0.806231007695429,0.7777466066906226,0.7396449839539038,0.697996632190398,0.651762498925095,0.5870524152676396,0.48988407440998494,0.36589460755889974,0.23678629749064517,0.11919904436185075,0.01742390763039936,-0.06803086000554259,-0.13284194626470092,-0.17112353388799073,-0.18751324914322398,-0.19877683958625741,-0.2141024834987693,-0.2304663776384978,-0.24638603955016686,-0.2626105139311489,-0.27909907154636365,-0.29671472492585754,-0.31458212174404704,-0.329300735215013,-0.33770002524009074,-0.3385600916122115,-0.33383119304713227,-0.3264807230820762,-0.31808801725027025,-0.30969205464852956,-0.3011259344264433,-0.29004357760399924,-0.2745220860584819,-0.2567282292845312,-0.2432484574119146,-0.23990395718674207,-0.24525660499327195,-0.2519799473778725,-0.2553796020089453,-0.25695778145644077,-0.2616733350129462,-0.27385936845280967,-0.2941435719102423,-0.32070540618269344,-0.3511861028477691,-0.3836547135156217,-0.4180115817430189,-0.4549872848112864,-0.4926653983589968,-0.5266215603993568,-0.5540646764829779,-0.5752488693489066,-0.5921160669776708,-0.6078955488046044,-0.6257863093801629,-0.6461294478747827,-0.6666346504645871,-0.6851439931964525,-0.7004593893329044,-0.7114666699075634,-0.7163571012409347,-0.7120220069070562,-0.6946607940349676,-0.6632944729469468,-0.6235045238968002,-0.583047719382445,-0.5391623391390055,-0.4783827801213384,-0.3935727685398397,-0.2903477402028935,-0.17305090662118605,-0.03677956724656384,0.11254791498581851,0.24281374193855232,0.33022834001263546,0.39015236837131273,0.4464010967729317,0.5135746111881324,0.6183993075189212,0.7754012185255165,0.9335200764111923,1.0144413623216484,1.0121122301639915,0.9869501741532788,0.9716331355706519,0.9523903989605645,0.9132214556833952,0.8488329941553464,0.7524589424404532,0.6150462203946466,0.4451799323993272,0.2693170286567379,0.10117636698138488,-0.036503083523258484",1
112,"0.0033992352204524484,0.003282864109155334,0.003165687067828854,0.003037900901931248,0.002890305138272403,0.002717217120718582,0.002517359928754001,0.0022931931786419057,0.002049653402524776,0.0017929707687265733,0.001529753763387251,0.0012662741161191815,0.001007868474610013,0.0007584067441512438,0.0005198836342092394,0.00029220202643452653,7.320937441214481e-05,-0.00014098249227213755,-0.0003554155646649654,-0.0005755168491054646,-0.0008062598364372286,-0.0010513928663389432,-0.0013128604284873974,-0.001590504249338473,-0.0018820722249180827,-0.0021834989659171716,-0.0024893680390052353,-0.002793436725889442,-0.003089107807003069,-0.0033697697586242276,-0.003628984469225438,-0.0038605575103941997,-0.004058558487864891,-0.004217358730964613,-0.004331728026998882,-0.004396999129131912,-0.0044092830512465625,-0.0043657041032050675,-0.004264618625488187,-0.004105781675622339,-0.003890430492271932,-0.0036212640566478244,-0.0033023147917234236,-0.002938728960022133,-0.0025364929835486466,-0.0021021586291413846,-0.0016426247479606054,-0.0011650223503192614,-0.0006767216663303988,-0.00018543880335240848,0.0003006227558064317,0.0007726895038164677,0.0012214909823737435,0.0016375576754842497,0.0020117599019000704,0.0023360410261515224,0.0026042430961572965,0.0028128890622509256,0.0029617782177703417,0.0030542673387844305,0.003097144371349378,0.003100052914840945,0.0030744944199131985,0.0030325168844016204,0.0029852780086449954,0.0029417195366511356,0.0029075820801358343,0.0028849197928169784,0.00287216262572558,0.0028646606181815942,0.0028555675867857067,0.0028368958518338178,0.002800588731695808,0.0027394898068561074,0.0026481182598386277,0.0025231845816360426,0.002363808910093926,0.0021714414756539013,0.0019495270501922735,0.0017029904741970997,0.0014376360555542894,0.0011595470808698632,0.0008745501325139599,0.0005877832308406467,0.0003033860432406915,2.4318242568585613e-05,-0.0002476936866347146,-0.0005120848109901738,-0.000769264726742408,-0.0010203347667143564,-0.0012667426827275147,-0.001509915540332682,-0.0017509254086130882,-0.0019902067850840477,-0.002227299542906999,-0.002460555334184239,-0.002686780294893387,-0.0029009702266965393,-0.003096535583040849,-0.003266422808167177",2
161,"0.046277302611122964,0.040704565541028026,0.03256442453312241,0.02358622294446556,0.014600242348144766,0.005781863597513304,-0.0035983377205651736,-0.014637039905048024,-0.02770206879445216,-0.040312001962578066,-0.04890443210482285,-0.05225510034209128,-0.050536227686672174,-0.04451172463674023,-0.0361047379337293,-0.02741601767575732,-0.020188022161310215,-0.015863269312380746,-0.014712535252514564,-0.015503468523964906,-0.016104249643180538,-0.01410602064412823,-0.00886153117446489,-0.0018865592383411033,0.005560758114944345,0.01303708154046198,0.019632493989797405,0.024489968869126966,0.028320944153026342,0.03254986603946554,0.03731885824057461,0.041748453280629816,0.045729975820375746,0.04954556492950405,0.05220136091254507,0.052157434590536775,0.04899759871334089,0.043519967997183495,0.03729143605324256,0.0319754382634201,0.02799799707115523,0.024242845357613306,0.018672579641797582,0.009599698730376891,-0.0033552552020889963,-0.019002681588765735,-0.033613137301083215,-0.043514028127470405,-0.04808520470367452,-0.04779362779522432,-0.04317213981520863,-0.03597684379613945,-0.029171172892592852,-0.025743423104536988,-0.026633676692155373,-0.03005200216083393,-0.033068632734459556,-0.03363677097039158,-0.0317710050844844,-0.028552006757372152,-0.025591092317871,-0.024051237881073804,-0.022303125551945444,-0.017417175078026394,-0.008645990583415909,0.0025948208116150125,0.014136549380435983,0.023634533846712494,0.029119987025410857,0.029783595748814912,0.02706511586995646,0.02361123327790292,0.02105669428929947,0.020220259259236022,0.021809379445182003,0.025528425024015425,0.030031268289213788,0.03419141040120785,0.03758069883890952,0.039398574768444564,0.037523342491896886,0.029938010744286415,0.016963381567818295,0.0006991766272174717,-0.016103782538911,-0.02949814146501518,-0.0364634890647237,-0.036780256035071096,-0.031587559664953926,-0.022879151800016612,-0.013094657785315305,-0.004512927710986405,0.0006734210089198965,0.0014713617494588917,-0.0012407489194703782,-0.004740123427534038,-0.005827959407025688,-0.004214974043928208,-0.0022722390781667566,-0.0015665985577972448",1
243,"-0.26354033813927363,-0.2547817110565836,-0.2496933511582115,-0.23471146498609508,-0.2309514310812012,-0.2368938849308097,-0.2489198446140094,-0.2581206150477484,-0.27366156770286915,-0.2587682446767566,-0.22117016155532973,-0.16648111362985496,-0.10915200984111248,-0.03903072426437959,0.00871506156018298,0.048300464626049255,0.08233295865006945,0.13620244676388826,0.15054075588134236,0.13738000161025726,0.12036145233521545,0.13106218758758603,0.14921957636502525,0.15984437572416554,0.15608849483665632,0.12715479236843352,0.09053466483001121,0.037199748449419145,-0.05612536808991064,-0.155697535053835,-0.21771220452471626,-0.27111558376376443,-0.3335811143746412,-0.37101344090963845,-0.40452055402480636,-0.42365915120955094,-0.43732881275401675,-0.4438897654464061,-0.4327045007959793,-0.41291982583314685,-0.39420898380154484,-0.3604456662139112,-0.27703658838610423,-0.15273528417070137,-0.01101740304298432,0.09258445208544097,0.1640502087297731,0.20570152265586816,0.22289560796284147,0.2240654199597399,0.24674213656257166,0.2941177771079401,0.35063404494810474,0.3898318686444602,0.4539133148527246,0.5416838620166247,0.5889935461397394,0.6046663459595593,0.6101631923021738,0.6102421713994426,0.576665591804528,0.5572650617753228,0.5373163956809008,0.5164029075619556,0.4991411531549482,0.4941078198068491,0.520221171003591,0.5786325425799943,0.6548055771986401,0.7162115008045356,0.7602097111260624,0.7883648904339959,0.7799098739728014,0.7584662291940436,0.7305096000675337,0.6473638733430243,0.4809846662173214,0.22416646093728998,-0.056834322742379983,-0.2756728589319008,-0.3916572990462669,-0.4003252007676732,-0.40274697051097164,-0.4163654274058852,-0.4350469594861553,-0.4493957149101976,-0.45193202080753747,-0.46921015246928827,-0.485876719638763,-0.5021928629847359,-0.5043136368414132,-0.4965089936344446,-0.49863743703484126,-0.49375559711444517,-0.4980899081902729,-0.5042565138702142,-0.5093474454108229,-0.5094057697883849,-0.5049686199453238,-0.49783880296684957",3
148,"-0.3389436761703716,-0.33735876203927967,-0.33786476786897435,-0.3424959315434828,-0.35126686044772865,-0.3615568954975359,-0.369813192756414,-0.3737515945884723,-0.37321294832369567,-0.369708434241784,-0.3654853708860433,-0.36243143008042916,-0.3610529344098583,-0.36045937130309463,-0.3597222742532947,-0.3591828604504752,-0.36016991837236817,-0.3635231265762531,-0.3685469146282408,-0.37331738042970597,-0.37577081745031443,-0.37455708912842656,-0.36934383063782406,-0.3607170217576488,-0.3497973037525067,-0.33793720637892327,-0.3264722844433572,-0.31584898451025967,-0.30453713019524686,-0.28927190296122807,-0.2668083932413332,-0.2357635646611282,-0.19731719392411917,-0.15451474458264042,-0.11059936394161328,-0.06723870148107002,-0.02355046882834369,0.023705056679223124,0.07915180422468829,0.1477408228217869,0.2339179375382542,0.3408832632480025,0.4698052599783605,0.6182724094545107,0.7777606146405279,0.9330496196614283,1.0668265762187834,1.1674331454137787,1.2339843598767566,1.2745747886529804,1.298783383608881,1.3117582813006126,1.3150206118157424,1.3099283854428914,1.2979569682442385,1.2787638612075258,1.2497822604713353,1.207566886362448,1.1494453187807028,1.075035516570082,0.9868981316332056,0.8892634682938895,0.785449108666431,0.6762958680948591,0.5612978193465268,0.44076426487467113,0.31621117548356814,0.18932485817723332,0.06137042962837107,-0.06640630057194151,-0.19176794952583132,-0.31114102260579846,-0.420229612740483,-0.5137228401587229,-0.5846392794720272,-0.6269485065872309,-0.6409828787549817,-0.6352849089561697,-0.6211102132418431,-0.604851533659283,-0.5863833533017434,-0.5637356120995879,-0.5378494251885222,-0.5127435174650972,-0.49212393918770203,-0.47682677245265964,-0.46507107799472397,-0.45403921580722456,-0.44173782574231235,-0.4284150859978656,-0.41625855149324753,-0.40767571355459653,-0.4033247218850308,-0.4012299456799757,-0.39844952279244045,-0.39379321144608626,-0.388133386397318,-0.3825544455788394,-0.37744731202336235,-0.37323392730614774",1
205,"3.9403451607278472,3.837731948367487,3.7580940309807382,3.687910923465201,3.6052771542296322,3.5160773839913704,3.4283277819461784,3.351075366992053,3.285101685926333,3.226910436258791,3.163619257539553,3.0837400554843124,2.9846837372340347,2.854908407546986,2.680581168751594,2.4835420205197374,2.232194270787856,1.8430625288994942,1.2565758988016125,0.5714016900989947,-0.08867241000405601,-0.62860399208154,-1.112266685544839,-1.6276265538157806,-2.079792935763811,-2.437557502977784,-2.6800313546830146,-2.8220387037947576,-3.053503209449412,-3.4285328334416394,-3.7532413728236937,-3.9150920668633713,-3.936831408216202,-3.8581781363456216,-3.765168634598875,-3.6777208920534217,-3.6068700296262457,-3.5146374977975188,-3.3865656909678408,-3.261487623250909,-3.1511227698009647,-3.0624018298944957,-2.962462046461384,-2.81815519790177,-2.6024237884520227,-2.3174593569915527,-1.993439666223051,-1.6795009790627287,-1.4110379479961987,-1.206230504298512,-1.0694621092720609,-0.9922819927851679,-0.9509642706469449,-0.9093156428436843,-0.8754259953832847,-0.8682939481888431,-0.868072640617581,-0.8574734366557609,-0.8430606916975659,-0.8240332332209351,-0.8001663294179159,-0.7892608159674738,-0.7836027886758291,-0.771874810708365,-0.7456179289531853,-0.6888661344150662,-0.589323447542933,-0.4426201814665286,-0.27338634715143223,-0.12169049834168283,0.005464189908679751,0.11860163433439719,0.22266148420816878,0.3268192631626252,0.4381606671072107,0.5499475850144495,0.6470051304823983,0.7417164892652792,0.841113210941367,0.9518594180852653,1.0754309162455047,1.185944585625375,1.268589654200651,1.3347009855023662,1.38498415905676,1.4177550049030976,1.4412014222107281,1.4537832210346737,1.4639127190015233,1.4877107751444836,1.5232689635640817,1.56897871929593,1.618329958938073,1.6779775536522838,1.751380777649978,1.8245470482927812,1.8857981170529614,1.9355332525271112,1.9726474592959389,1.9964615908806218",4
201,"3.600674415238445,3.5826461237759357,3.5595042071220773,3.523492768985623,3.466527243172359,3.3948644814620135,3.320795760499098,3.252493826943655,3.19289774255875,3.1378844589141384,3.065883909213449,2.94545012401912,2.8444973652935905,2.791586236948646,2.7549547597312114,2.715225466625986,2.664531550191457,2.5561457759910677,2.1978464368552344,1.5373852546078353,0.928733019199513,0.3948239917684113,-0.15811093372427143,-0.7050587129999253,-1.219032609537795,-1.78088250186675,-2.4282744489614254,-3.0830128456547365,-3.627834329845877,-3.956246328727117,-4.046594989435645,-4.0382329661255785,-4.000058278076691,-3.9424544286750756,-3.9146426975596906,-3.957634596784164,-4.085666015793069,-4.294655267777954,-4.583666398939496,-4.93777730784832,-5.301703027295947,-5.367593466955938,-5.09018055797413,-4.717380069112451,-4.245732543232676,-3.8299805537381326,-3.5394340275632956,-3.300328107412896,-3.0419028131514576,-2.749320792058324,-2.3311285941356807,-1.7842578173992367,-1.1741663632510788,-0.6168921794462658,-0.1930315364245747,0.09496573145669829,0.2913646442053518,0.425800255652628,0.5270702028368726,0.6124488972465416,0.6861647272100789,0.7473006943929801,0.8022654906291595,0.8578226485280576,0.9123401774409188,0.9592561937808841,1.0040608444681984,1.0470511689461803,1.0986501340435852,1.1596524220924642,1.2206310249884806,1.283800167132661,1.3406031857163545,1.3731145525037083,1.3788826868341646,1.3664481209634447,1.3521357247524515,1.3443896652908887,1.3385713849228607,1.3307583551699627,1.3202192106651376,1.3040880804439339,1.2842614345423806,1.260720660915338,1.226331561847616,1.1878305554575568,1.1482476048257402,1.1060920277016737,1.0579795748027738,1.0035858674191962,0.9485823138109408,0.9009715689740689,0.8637227212202392,0.8335827371691229,0.8075918612509625,0.7862327644292573,0.7687786579714189,0.7539170095580663,0.744532728354095,0.751205145803223",4
126,"-0.001630319633627475,-0.0017261640480458196,-0.001871511749393595,-0.002046036612529667,-0.0022284656256793545,-0.0024016081619201435,-0.0025541416132438544,-0.0026798957875669993,-0.0027761972623780995,-0.002842359312715259,-0.002878638150311086,-0.002885556022032554,-0.0028634580753889027,-0.002812203878498898,-0.0027310346606178593,-0.002618641182518089,-0.0024734209880387104,-0.0022938705148581873,-0.0020790222819820903,-0.0018288347078306844,-0.0015444692551701555,-0.0012284306531880063,-0.0008845827773741322,-0.0005180738736342283,-0.00013520696655755504,0.0002567227205283462,0.0006496246311740173,0.001034867236765602,0.001403622081891931,0.001747317299929274,0.0020581875829902563,0.002329866622401533,0.002557936941550598,0.002740345300546454,0.00287761249207652,0.002972804668322948,0.003031273257376843,0.0030601986446214813,0.0030679849117294378,0.003063555109258931,0.003055599462889247,0.0030518388737794666,0.0030583794363453487,0.003079238545401375,0.0031161075205538014,0.003168377157173441,0.0032334016613914107,0.003306930825912824,0.0033836159647944175,0.003457498779784407,0.0035224196151263376,0.003572320281855168,0.003601451906869002,0.003604518170411297,0.0035767855129390513,0.003514181049619536,0.003413387215287167,0.003271936835061884,0.0030883117810426297,0.00286204550313629,0.002593820512329925,0.0022855402310665296,0.0019403488958812387,0.0015625792465080446,0.001157624074380803,0.0007317462847150624,0.0002918539150181809,-0.00015473287883460696,-0.000600504331961238,-0.001037965266991292,-0.0014598196548484266,-0.0018591343170827335,-0.002229476589532209,-0.0025650173917783903,-0.0028605930116063494,-0.003111728210751452,-0.0033146377008580474,-0.0034662354551026064,-0.00356418229099964,-0.003606986531917822,-0.003594145398585491,-0.003526290179571734,-0.0034052907183406145,-0.003234289351318531,-0.0030176623439571726,-0.002760930887041213,-0.0024706493673120056,-0.0021542829291804066,-0.0018200593974551094,-0.0014767595774228814,-0.0011334094323230959,-0.0007988690041076385,-0.00048134394153953597,-0.0001879251536444082,7.567819419806998e-05,0.0003050292879097638,0.0004963827351125438,0.0006458191828526694,0.0007486485534407006,0.0007997283955801793",2
249,"-0.09426385879539467,-0.10286848867455517,-0.12407702509210261,-0.14291348964103942,-0.14817576105687413,-0.15554957423660173,-0.17245233703972584,-0.2011325801471246,-0.2226451983765922,-0.2525036815076131,-0.24906424576882874,-0.210521101607084,-0.18009750213988057,-0.13822754640600823,-0.08453717383882385,-0.029153882693631318,0.019523582319076756,0.060105535390872177,0.050992791802588616,0.024691531255277496,0.022670466544677432,0.01661901386802852,0.0051239930873952805,-0.008876268840638885,-0.028166932829603024,-0.04553945745841004,-0.06453169907356408,-0.06814262900738609,-0.054307093934082104,-0.04053987995484896,-0.03338386773124559,-0.031133637757875574,-0.030648519019556737,-0.008099427669552732,0.008121404209787833,0.012531212533518375,0.006931969874332923,-0.018596751838713184,-0.018385847844958905,0.008892801291010721,0.0581548766882597,0.1040849396395219,0.11629599871434801,0.08533720920601454,0.07533541672086283,0.07114501930782074,0.05951784679195961,0.03643039590481235,-0.003110875496376132,-0.015475745947185128,-0.013986015333027726,-0.010235804525579319,0.015907962174010234,0.0609070341035096,0.05077210300428347,0.005459036532946739,0.0067202241259996486,-0.033816025754499345,-0.0672429659459533,-0.01776716361805994,0.06425791362268558,0.13053851423111393,0.16483188686875352,0.22111715774008678,0.34172504362341094,0.45044001188811167,0.5149310868129758,0.5441521660962255,0.5704190894610471,0.6015065820313431,0.5791264848249164,0.5490879578363759,0.5104018932081202,0.500503994992791,0.49166701413755864,0.4997535486992877,0.516156775043713,0.5177917848668802,0.4944767767460224,0.4250320428512078,0.3429914680431832,0.2607343477065028,0.17240173386799876,0.0530069440326226,-0.07245280866334936,-0.19265585983222974,-0.32278141842700797,-0.43481151830799597,-0.526098175018634,-0.5858572939075584,-0.5904535216096533,-0.5821584179748021,-0.5746331086717611,-0.562834283300431,-0.5479709811261546,-0.5288896447712217,-0.5061270434507605,-0.4829222391991372,-0.4501533040130438,-0.41835490944713705",3
7,"0.0021583976144432526,0.0006149641415404972,-0.0016710823282153342,-0.004053672991063184,-0.006159990819967653,-0.007782061910452498,-0.008789063562371968,-0.00912167486904858,-0.008797820830354297,-0.007905212739035772,-0.006582997744293717,-0.0049991447164110525,-0.003326713921851354,-0.001718981088149274,-0.00028580850707315975,0.0009211065950829322,0.001906311149821427,0.002711221298743016,0.0033855954772512575,0.003962893184906946,0.004449287065812602,0.004828142429921911,0.0050756781032799125,0.005179791262501787,0.005151989502052867,0.005025464822446146,0.00484102283139487,0.0046312758116715536,0.0044134439029823724,0.004190048443609484,0.003948020807872599,0.0036533045443793988,0.003250521006146645,0.0026774324092171398,0.0018919154269076977,0.0008990880277712776,-0.00023436103442175948,-0.0013862530200947631,-0.0024067101449025685,-0.00316081757766673,-0.003569110606064907,-0.003625647056558101,-0.0033853611045984167,-0.002930554642164296,-0.0023352785138133214,-0.0016434211987919056,-0.0008668282461337107,2.3666701300939508e-06,0.00097807469560518,0.00207232885841524,0.003289016270082712,0.0046137431837181,0.006001558899565218,0.007368275722384077,0.00859128545247767,0.009525822496183611,0.010037247961907525,0.010038767543963267,0.009517758175269009,0.008538446308759884,0.007220878987174828,0.0057080232128328134,0.004134896847657998,0.0026064078672569657,0.0011847845491708142,-0.00011262936601763585,-0.0013041570005620784,-0.0024250705676003292,-0.0035053836456100385,-0.004552078233140744,-0.005542356020894701,-0.0064306643889593396,-0.007166677991014669,-0.007714766513758686,-0.008062965374119546,-0.008217067160971148,-0.00818676436170751,-0.007974364149332835,-0.007572607969936307,-0.006972022500137065,-0.006172729959848411,-0.005193955366494585,-0.004076411121946677,-0.0028757240854604404,-0.0016510112670844457,-0.0004578473861704957,0.0006510029804323025,0.0016246270983595323,0.0024192996499867725,0.003005884005977677,0.003371656212333818,0.0035155744359114394,0.003440957510027154,0.0031482625864813762,0.002629844973362161,0.0018711220705887044,0.0008628948455866592,-0.00036936971510126426,-0.0016935552055734604,-0.002768977405062767",0
53,"0.00811729513421755,0.008554975002223686,0.009097114566981701,0.009585534219804681,0.009925148792044092,0.010050502360072877,0.00989640327607133,0.009394909483504854,0.008485325812353062,0.007129697152882919,0.005329978402895286,0.003142046473229021,0.0006798391764507583,-0.0018952848084871077,-0.004398593889555991,-0.0066511041734284015,-0.008504284757331448,-0.009856664033475848,-0.010661772731378916,-0.010925079761645473,-0.01069128810531117,-0.010030612981988818,-0.009030182238265239,-0.007786331612980368,-0.006391355134897414,-0.004917922601780811,-0.0034118723707275977,-0.0018992966555124724,-0.00040201052352317745,0.0010506951380403473,0.002420768089985592,0.0036681051396441067,0.004759013132540901,0.0056708683557472606,0.006389607230919525,0.00690222456220424,0.007191439006006495,0.007236330732885432,0.007014976992404609,0.0065032055285400014,0.005669119935524658,0.004470138129028967,0.0028613967542192587,0.0008179086118539347,-0.0016372527863918185,-0.004411153621561303,-0.007335959839532613,-0.010185887909057167,-0.012714243967685945,-0.014701577138477417,-0.01600143364477502,-0.01656803024224396,-0.016454063996557244,-0.015780189170999548,-0.014690859832395597,-0.013313904047358882,-0.01173676043424865,-0.010005656499759819,-0.008144333245834967,-0.006179346424983634,-0.004155790092380318,-0.0021338753975147506,-0.00017137425491997593,0.0016925070905330353,0.00344091559835058,0.005072368215364165,0.00659057724859391,0.007995815845284082,0.009278109102364374,0.01041282566443813,0.011361467388685709,0.012078101758755233,0.012517341778670477,0.012639596326613378,0.012413043002093782,0.011814589629503103,0.01083227558002764,0.009469735423371817,0.0077500922577634634,0.005715360670393355,0.003422309279258462,0.0009424650753898645,-0.0016285258394437285,-0.004159025245090486,-0.006480897509176464,-0.00840744302580887,-0.009764294728442757,-0.010421356216300248,-0.010316767710933705,-0.009468589280429374,-0.007969494026217272,-0.00596163873168154,-0.003600854281150423,-0.0010297401921331995,0.0016288163564988078,0.0042667608321741435,0.006791188004674598,0.009123360963363192,0.011144251664506055,0.012575533764990987",0
97,"-0.0038175403290239412,-0.004166265358520301,-0.004665308501656121,-0.00525280881527003,-0.005864058020471673,-0.006446518606078783,-0.006964721112961893,-0.007397534049704328,-0.007732854594403277,-0.007963247720404817,-0.008083591081074577,-0.008090334433174681,-0.007981716601699886,-0.007758260247980944,-0.007423270004583883,-0.006983111570227464,-0.006447154723385773,-0.005827378436393409,-0.005137713806275758,-0.004393250387425315,-0.003609437635193077,-0.002801384559551064,-0.0019833148822422375,-0.0011681873765678873,-0.00036745843741090196,0.0004090506262976676,0.0011532223156755731,0.0018586798521013827,0.0025208085355839915,0.0031367644526498657,0.003705463480568468,0.0042275386058415795,0.004705254832328485,0.005142369404238867,0.005543919860521588,0.005915922582644584,0.006264971947008121,0.006597747231280855,0.0069204613123981535,0.007238308911561327,0.007554982976419792,0.007872323249879276,0.008190136531632615,0.008506191576976506,0.008816360987571896,0.00911486603837187,0.009394582574582198,0.009647385089233162,0.009864524637233163,0.010037042626227422,0.010156217266916954,0.010214023312717398,0.010203567670305216,0.010119454599335826,0.009958032676873037,0.009717482186247616,0.009397721903069827,0.009000144990053563,0.008527231370824303,0.007982122563513635,0.0073682651194085045,0.006689217142561125,0.005948670065139628,0.0051506734038868785,0.004299989005347659,0.003402472029936163,0.0024653828109814802,0.001497565769546268,0.0005094732441763162,-0.00048695564683396385,-0.001478532959696353,-0.0024511402176540537,-0.0033900959964080993,-0.0042805590890964956,-0.005107971092298238,-0.005858552371309099,-0.006519857915376211,-0.007081368995962352,-0.007535057191173767,-0.007875827314211265,-0.00810173926762934,-0.00821393990772023,-0.008216298859528534,-0.0081148116998659,-0.007916887692477411,-0.007630658290831037,-0.007264420456878201,-0.006826283529535713,-0.006324039625667974,-0.0057652356823462685,-0.005157403728203657,-0.004508454557897003,-0.0038271843821721125,-0.0031241124260312347,-0.0024130797971133027,-0.0017140869271040967,-0.0010573141241210556,-0.0004865794721845545,-5.8447386653051256e-05,0.00016673052559148215",2
264,"-0.17962359205945644,-0.16152900138056014,-0.1441465490549685,-0.12456980070765988,-0.10228796159565223,-0.09113816689184318,-0.08932671096042655,-0.09605311217774304,-0.10032491396958987,-0.10138075466558316,-0.10520879135778749,-0.11294849697292242,-0.11314492132885223,-0.11992310787808647,-0.12088222101778512,-0.12062334669918418,-0.12738859487430787,-0.14742489390303426,-0.15775724051646756,-0.16433316012804822,-0.15777719836259507,-0.14716021714880445,-0.14219205498409893,-0.14525768044471254,-0.1354610047996545,-0.11407555204123221,-0.10119706218191249,-0.0968774355395392,-0.10186931390245957,-0.07978517205498181,-0.07372649868523729,-0.07484028160478284,-0.08702845274719007,-0.11614354525174209,-0.1275946088946256,-0.09670486397028188,-0.060865473931173364,-0.03938737797109937,-0.04756939518808467,-0.07768979009657406,-0.10936342626321438,-0.09856498272798642,-0.06446980905686717,-0.0133976246502574,0.04540280119316975,0.10324727775391085,0.17907157726037704,0.2504548898025831,0.3229046951004788,0.4296780398139257,0.5332195334478833,0.6179775067708106,0.6576939261675159,0.6478616985627303,0.6375609959013178,0.6470108449954532,0.6670547563319069,0.6929909331500841,0.6903852818356342,0.6925934943495886,0.698331663431824,0.6911478778626521,0.667824816358314,0.6238183749027442,0.5507730955974826,0.44978269771313695,0.3588859256189749,0.26708080758012587,0.1515094186989665,0.02293304457296297,-0.13615787095465404,-0.3098548405791728,-0.45730651691430213,-0.519892668673689,-0.49032517800099606,-0.4490074709617453,-0.41535923027332555,-0.3900125616468102,-0.36248567672955945,-0.3500237881745405,-0.3344664518779292,-0.29707569812201196,-0.2702645076945611,-0.2462806421326671,-0.22508389555225672,-0.2141128367088101,-0.2021578744778867,-0.1911177236127335,-0.1743903133757121,-0.16367754041332905,-0.1348192490987159,-0.10485007002837099,-0.11056090833487753,-0.12410924751757779,-0.1319050319647146,-0.1391205749951867,-0.1473879993073508,-0.146157747091602,-0.13918930811242647,-0.1310283908078631",3
263,"-0.1157553786859507,-0.1124723040396578,-0.103308346206193,-0.09750598379131337,-0.0900401773463072,-0.09519468853312746,-0.09710227280679656,-0.0956732487357515,-0.09326314525877055,-0.09213283927622395,-0.10122648294212061,-0.11109400441747025,-0.12169665648353861,-0.1325073923932466,-0.14577403479211792,-0.15209317435776248,-0.13653810409458894,-0.11293723470127354,-0.08860156937404867,-0.07816914581193352,-0.08561859904462865,-0.09734037426521763,-0.10388543189738697,-0.08900825705936127,-0.06074692840603246,-0.032481251741051875,-0.013862206668726895,-0.008387465113169401,-0.011174179187296907,-0.013893523899646265,-0.010733953771918103,-0.004655751426396515,0.002534102903448354,0.006701472410734266,0.002575318897486356,0.015243573592592097,0.021832144792097274,0.02368110013874808,0.029202563709076423,0.022333516525119113,-0.015152465166945517,-0.07236109086956388,-0.12957195210442102,-0.1742569368235396,-0.19953356768190772,-0.23176077996929767,-0.23709311073679096,-0.23353443314707117,-0.22229291989313124,-0.2225746529862151,-0.19298254137087095,-0.14755740499818604,-0.061728205635915245,0.04186138145849905,0.13383161456612658,0.20738306918126548,0.26557225991016986,0.31062286957639984,0.33299232358361275,0.3738997673664932,0.43738572428758704,0.5089732295528069,0.5567281789629048,0.577069227401452,0.5799916746649478,0.5712509975378881,0.5696492157318911,0.582578936965535,0.59900456422158,0.6347930045318164,0.6980491788628929,0.7925949414072271,0.8428344610625291,0.8187243888751878,0.727588267217754,0.6215967027078835,0.5074181017752535,0.3863449493942217,0.3020647165347874,0.19366991008949452,0.043894053541182365,-0.10373630957049773,-0.2687029519763723,-0.4402340858192644,-0.5387224727997038,-0.5545978631769557,-0.5706728205938679,-0.548246716748993,-0.5102860818783278,-0.4914843217410514,-0.47891817505708956,-0.46572540615799174,-0.45216231363912296,-0.4525044554394395,-0.4519378292398955,-0.4460292502597138,-0.4410739297614193,-0.43548257042483185,-0.4255545692947634,-0.4211252124466288",3
